"161551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"161565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"161625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"161643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12"
"161644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"161688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5"
"161692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"161702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"161714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"161759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"161787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28"
"161788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13"
"161809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12"
"161827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"161831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"161834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9"
"161844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1"
"161857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7"
"161907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"161925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"161927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"161989","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"161997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5"
"161999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15"
"162042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11"
"162071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8"
"162088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8"
"162090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","3"
"162094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"162140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7"
"162154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"162213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"162215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5"
"162247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9"
"162254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6"
"162261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"162266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","21"
"162285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"162303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10"
"162313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7"
"162354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"162356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"162404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2"
"162412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"162480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"162484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"162504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6"
"162539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"162552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6"
"162627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"162645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"162741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10"
"162780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6"
"162785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10"
"162795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"162806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7"
"162809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"162827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"162857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14"
"162868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"162870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21"
"162882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"162893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"162915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"162920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"162925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"162936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"162943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"163001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"163037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","24"
"163094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"163109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1"
"163111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"163140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"163152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"163186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9"
"163205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"163216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6"
"163226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1"
"163231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"163242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11"
"163251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14"
"163280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"163319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12"
"163353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"163370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6"
"163371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"163405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"163431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"163500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"163521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10"
"163522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"163578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","66"
"163584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"163661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"163692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"163706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"163721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10"
"163775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"163830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4"
"163871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1"
"163907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"163912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"163915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4"
"163961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"163962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"163969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"164007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"164012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13"
"164113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6"
"164184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"164232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"164235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"164311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"164326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"164460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9"
"164471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19"
"164514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"164523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8"
"164545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"164560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"164679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"164684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","14"
"164705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"164714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"164715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"164723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"164761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"164808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","24"
"164836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"164853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"164885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"164893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"164909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","24"
"165032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"165073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"165107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11"
"165137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"165175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"165181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5"
"165219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","2"
"165238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8"
"165241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10"
"165263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"165350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"165353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"165358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8"
"165365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7"
"165401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6"
"165411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"165418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"165421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","26"
"165440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"165503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12"
"165514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"165533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","10"
"165570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"165574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"165578","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2"
"165591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5"
"165617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"165620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7"
"165628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"165685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5"
"165699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10"
"165754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","21"
"165797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10"
"165821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1"
"165825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","18"
"165840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5"
"165846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"165870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"165901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"165910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"165977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"166037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7"
"166105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16"
"166118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9"
"166188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10"
"166207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12"
"166289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39"
"166340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"166412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"166442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7"
"166445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"166467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"166468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12"
"166470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","42"
"166479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14"
"166498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5"
"166501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"166508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"166520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6"
"166522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"166532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"166553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7"
"166567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15"
"166600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"166634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"166641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"166685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4"
"166727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7"
"166736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4"
"166743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11"
"166806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"166824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"166853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13"
"166878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15"
"166886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7"
"166908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8"
"166910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"166917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"166964","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"166972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"167032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"167107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2"
"167138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"167151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15"
"167152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"167154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10"
"167161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4"
"167224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"167232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8"
"167300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"167318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"167319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","33"
"167338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13"
"167354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3"
"167358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9"
"167362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"167364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","14"
"167368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"167382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7"
"167384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17"
